Category,Sub-Category,Total_Sales,Total_Profit,Total_Orders,Avg_Margin_Pct,Avg_Discount,Loss_Orders,Avg_Growth,Revenue_Score,Profit_Score,Growth_Score,Total_Score,Classification
Technology,Phones,330007.05,44515.73,889,11.92,0.15,138,0.12573211648268412,40.0,20.26,1.58,61.84,🟡 Opportunity
Technology,Copiers,149528.03,55617.82,68,31.72,0.16,0,0.858547400229957,17.92,32.85,9.37,60.14,🟡 Opportunity
Furniture,Chairs,328449.1,26590.17,617,4.39,0.17,255,0.07906943334310963,39.81,15.48,1.08,56.37,🟡 Opportunity
Office Supplies,Paper,78479.21,34053.57,1370,42.56,0.07,0,0.24118680586628502,9.23,39.74,2.8,51.77,🟡 Opportunity
Technology,Accessories,167380.32,41936.64,775,21.82,0.08,92,0.36157556516898137,20.11,26.56,4.09,50.76,🟡 Opportunity
Office Supplies,Storage,223843.61,21278.83,846,8.91,0.07,185,0.12922370686531456,27.01,18.35,1.61,46.97,🟡 Opportunity
Office Supplies,Supplies,46673.54,-1189.1,190,11.2,0.08,33,1.8574234255068223,5.34,19.81,20.0,45.15,🟡 Opportunity
Office Supplies,Labels,12486.31,5546.25,364,42.97,0.07,0,0.12083597221028634,1.16,40.0,1.52,42.68,🔴 Risk
Office Supplies,Envelopes,16476.4,6964.18,254,42.31,0.08,0,-0.022400158493242766,1.65,39.58,0.0,41.23,🔴 Risk
Furniture,Furnishings,91705.16,13059.14,957,13.71,0.14,176,0.29479288686023364,10.85,21.4,3.37,35.62,🔴 Risk
Office Supplies,Fasteners,3024.28,949.52,217,29.92,0.08,17,0.15954349530071466,0.0,31.71,1.94,33.65,🔴 Risk
Office Supplies,Art,27118.79,6527.79,796,25.16,0.07,0,0.16183280313056378,2.95,28.68,1.96,33.59,🔴 Risk
Technology,Machines,189238.63,3384.76,115,-7.2,0.31,44,0.08006000579367449,22.78,8.11,1.09,31.98,🔴 Risk
Furniture,Tables,206965.53,-17725.48,319,-14.77,0.26,205,0.13476292622558875,24.95,3.3,1.67,29.92,🔴 Risk
Office Supplies,Binders,203412.73,30221.76,1523,-19.96,0.37,613,0.21913015150052487,24.51,0.0,2.57,27.08,🔴 Risk
Furniture,Bookcases,114880.0,-3472.56,228,-12.66,0.21,111,0.24934417348964277,13.68,4.64,2.89,21.21,🔴 Risk
Office Supplies,Appliances,107532.16,18138.01,466,-15.69,0.17,67,0.4287991711133771,12.78,2.71,4.8,20.29,🔴 Risk
